Logging to: LOGGER71.CSV
164999, "2000/1/1 0:0:0", 4.08, 3.81, 40.20, 3.81, , 0.22, 43.95, 0.01
169999, "2000/1/1 0:0:0", 4.05, 3.81, 40.60, 3.81, , 0.22, 43.95, 0.01
174999, "2000/1/1 0:0:0", 4.06, 3.81, 40.30, 3.81, , 0.22, 43.95, 0.01
179999, "2000/1/1 0:0:0", 4.04, 3.81, 40.60, 3.81, , 0.22, 43.95, 0.01
184999, "2000/1/1 0:0:0", 4.05, 3.81, 40.20, 3.81, , 0.22, 43.95, 0.01
190000, "2000/1/1 0:0:0", 4.07, 3.81, 40.60, 3.81, , 0.22, 43.95, 0.01
195000, "2000/1/1 0:0:0", 4.04, 3.81, 40.50, 3.81, , 0.22, 43.95, 0.01
199999, "2000/1/1 0:0:0", 4.06, 3.81, 40.60, 3.81, , 0.22, 43.95, 0.01
204999, "2000/1/1 0:0:0", 4.05, 3.81, 40.50, 3.81, , 0.22, 43.95, 0.01
209999, "2000/1/1 0:0:0", 4.05, 3.81, 40.60, 3.81, , 0.22, 43.95, 0.01
214999, "2000/1/1 0:0:0", 4.05, 3.81, 40.50, 3.81, , 0.22, 43.95, 0.01
219999, "2000/1/1 0:0:0", 4.05, 3.81, 40.50, 3.81, , 0.22, 43.95, 0.01
224999, "2000/1/1 0:0:0", 4.04, 3.81, 40.40, 3.81, , 0.22, 43.95, 0.01
230000, "2000/1/1 0:0:0", 4.05, 3.81, 40.70, 3.81, , 0.22, 43.95, 0.01
234999, "2000/1/1 0:0:0", 4.05, 3.80, 40.30, 3.81, , 0.22, 43.95, 0.01
240000, "2000/1/1 0:0:0", 4.06, 3.81, 40.40, 3.81, , 0.22, 43.95, 0.01
245000, "2000/1/1 0:0:0", 4.06, 3.81, 40.70, 3.81, , 0.22, 43.95, 0.01
249999, "2000/1/1 0:0:0", 4.06, 3.81, 40.70, 3.81, , 0.22, 43.95, 0.01
254999, "2000/1/1 0:0:0", 4.05, 3.81, 40.40, 3.81, , 0.22, 43.95, 0.01
260000, "2000/1/1 0:0:0", 4.05, 3.81, 40.40, 3.81, , 0.22, 43.95, 0.01
264999, "2000/1/1 0:0:0", 4.05, 3.81, 40.40, 3.81, , 0.22, 43.95, 0.01
269999, "2000/1/1 0:0:0", 4.06, 3.81, 40.60, 3.81, , 0.22, 43.95, 0.01
274999, "2000/1/1 0:0:0", 4.05, 3.81, 40.50, 3.81, , 0.22, 43.95, 0.01
279999, "2000/1/1 0:0:0", 4.05, 3.81, 40.60, 3.82, , 0.22, 43.95, 0.01
284999, "2000/1/1 0:0:0", 4.05, 3.81, 40.30, 3.81, , 0.20, 43.95, 0.01
289999, "2000/1/1 0:0:0", 4.04, 3.81, 40.50, 3.81, , 0.22, 43.95, 0.01
294999, "2000/1/1 0:0:0", 4.06, 3.81, 40.50, 3.81, , 0.20, 39.06, 0.01
300000, "2000/1/1 0:0:0", 4.07, 3.81, 40.50, 3.81, , 0.22, 39.06, 0.01
304999, "2000/1/1 0:0:0", 4.04, 3.81, 40.30, 3.81, , 0.20, 43.95, 0.01
309999, "2000/1/1 0:0:0", 4.08, 3.81, 40.60, 3.81, , 0.20, 43.95, 0.01
314999, "2000/1/1 0:0:0", 4.03, 3.81, 40.40, 3.81, , 0.20, 43.95, 0.01
319998, "2000/1/1 0:0:0", 4.05, 3.81, 40.40, 3.81, , 0.20, 39.06, 0.01
325000, "2000/1/1 0:0:0", 4.06, 3.81, 40.50, 3.81, , 0.22, 43.95, 0.01
329999, "2000/1/1 0:0:0", 4.04, 3.81, 40.60, 3.81, , 0.20, 43.95, 0.01
335000, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.81, , 0.20, 43.95, 0.01
339999, "2000/1/1 0:0:0", 4.05, 3.81, 40.50, 3.81, , 0.20, 43.95, 0.01
344999, "2000/1/1 0:0:0", 4.06, 3.81, 40.50, 3.81, , 0.20, 39.06, 0.01
350000, "2000/1/1 0:0:0", 4.07, 3.81, 40.60, 3.81, , 0.20, 43.95, 0.01
354999, "2000/1/1 0:0:0", 4.09, 3.81, 40.60, 3.81, , 0.20, 43.95, 0.01
359999, "2000/1/1 0:0:0", 4.04, 3.81, 40.30, 3.81, , 0.22, 39.06, 0.01
364999, "2000/1/1 0:0:0", 4.05, 3.81, 40.40, 3.81, , 0.20, 39.06, 0.01
369999, "2000/1/1 0:0:0", 4.06, 3.81, 40.60, 3.81, , 0.20, 39.06, 0.01
374999, "2000/1/1 0:0:0", 4.04, 3.80, 40.40, 3.81, , 0.20, 43.95, 0.01
379999, "2000/1/1 0:0:0", 4.06, 3.81, 40.70, 3.81, , 0.20, 39.06, 0.01
384999, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
389999, "2000/1/1 0:0:0", 4.06, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
394999, "2000/1/1 0:0:0", 4.08, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
399998, "2000/1/1 0:0:0", 4.08, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
404999, "2000/1/1 0:0:0", 4.06, 3.81, 40.40, 3.81, , 0.20, 39.06, 0.01
409999, "2000/1/1 0:0:0", 4.06, 3.80, 40.20, 3.81, , 0.20, 39.06, 0.01
414999, "2000/1/1 0:0:0", 4.05, 3.81, 40.50, 3.81, , 0.20, 39.06, 0.01
419999, "2000/1/1 0:0:0", 4.08, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
424999, "2000/1/1 0:0:0", 4.04, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
429999, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
434999, "2000/1/1 0:0:0", 4.05, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
439999, "2000/1/1 0:0:0", 4.06, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
444999, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
449999, "2000/1/1 0:0:0", 4.06, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
454999, "2000/1/1 0:0:0", 4.07, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
460000, "2000/1/1 0:0:0", 4.04, 3.81, 40.60, 3.81, , 0.20, 39.06, 0.01
464999, "2000/1/1 0:0:0", 4.03, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
469999, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
474999, "2000/1/1 0:0:0", 4.10, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
480000, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
484999, "2000/1/1 0:0:0", 4.06, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
489999, "2000/1/1 0:0:0", 4.06, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
494999, "2000/1/1 0:0:0", 4.04, 3.80, 40.50, 3.81, , 0.20, 43.95, 0.01
499999, "2000/1/1 0:0:0", 4.07, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
504999, "2000/1/1 0:0:0", 4.08, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
509999, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
515000, "2000/1/1 0:0:0", 4.07, 3.80, 40.30, 3.81, , 0.20, 39.06, 0.01
519999, "2000/1/1 0:0:0", 4.03, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
524999, "2000/1/1 0:0:0", 4.05, 3.81, 40.40, 3.81, , 0.20, 39.06, 0.01
529999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
534999, "2000/1/1 0:0:0", 4.05, 3.80, 40.30, 3.81, , 0.20, 39.06, 0.01
539999, "2000/1/1 0:0:0", 4.04, 3.80, 40.20, 3.81, , 0.20, 39.06, 0.01
544999, "2000/1/1 0:0:0", 4.07, 3.80, 40.80, 3.81, , 0.20, 39.06, 0.01
549999, "2000/1/1 0:0:0", 4.06, 3.80, 40.30, 3.81, , 0.20, 39.06, 0.01
554999, "2000/1/1 0:0:0", 4.05, 3.81, 40.50, 3.81, , 0.20, 39.06, 0.01
559998, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
564999, "2000/1/1 0:0:0", 4.04, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
569999, "2000/1/1 0:0:0", 4.07, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
574999, "2000/1/1 0:0:0", 4.04, 3.80, 40.30, 3.81, , 0.20, 39.06, 0.01
579998, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
584999, "2000/1/1 0:0:0", 4.03, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
589999, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
594999, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
599999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
604999, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
609999, "2000/1/1 0:0:0", 4.05, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
614999, "2000/1/1 0:0:0", 4.07, 3.81, 40.60, 3.81, , 0.20, 39.06, 0.01
620000, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
624999, "2000/1/1 0:0:0", 4.05, 3.80, 40.30, 3.81, , 0.20, 39.06, 0.01
629999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
634999, "2000/1/1 0:0:0", 4.04, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
640000, "2000/1/1 0:0:0", 4.04, 3.80, 40.70, 3.80, , 0.20, 39.06, 0.01
644999, "2000/1/1 0:0:0", 4.04, 3.80, 40.80, 3.81, , 0.20, 39.06, 0.01
649999, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
654999, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
659999, "2000/1/1 0:0:0", 4.05, 3.80, 40.70, 3.81, , 0.20, 39.06, 0.01
664999, "2000/1/1 0:0:0", 4.09, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
669999, "2000/1/1 0:0:0", 4.04, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
675000, "2000/1/1 0:0:0", 4.05, 3.81, 40.60, 3.81, , 0.20, 39.06, 0.01
679999, "2000/1/1 0:0:0", 4.05, 3.80, 40.20, 3.81, , 0.20, 39.06, 0.01
684999, "2000/1/1 0:0:0", 4.06, 3.80, 40.70, 3.81, , 0.20, 39.06, 0.01
689999, "2000/1/1 0:0:0", 4.06, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
695000, "2000/1/1 0:0:0", 4.06, 3.80, 40.80, 3.80, , 0.20, 39.06, 0.01
699999, "2000/1/1 0:0:0", 4.03, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
704999, "2000/1/1 0:0:0", 4.06, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
709999, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
714999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
719998, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
725000, "2000/1/1 0:0:0", 4.06, 3.80, 40.70, 3.80, , 0.20, 39.06, 0.01
729999, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
735000, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
739999, "2000/1/1 0:0:0", 4.06, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
744999, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
750000, "2000/1/1 0:0:0", 4.05, 3.80, 40.70, 3.81, , 0.20, 39.06, 0.01
754999, "2000/1/1 0:0:0", 4.06, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
759999, "2000/1/1 0:0:0", 4.05, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
764999, "2000/1/1 0:0:0", 4.03, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
769999, "2000/1/1 0:0:0", 4.07, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
774999, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
780000, "2000/1/1 0:0:0", 4.03, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
784998, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
789999, "2000/1/1 0:0:0", 4.08, 3.80, 40.70, 3.80, , 0.20, 39.06, 0.01
794999, "2000/1/1 0:0:0", 4.07, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
800000, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
804999, "2000/1/1 0:0:0", 4.05, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
809999, "2000/1/1 0:0:0", 4.07, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
814999, "2000/1/1 0:0:0", 4.04, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
819999, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
824999, "2000/1/1 0:0:0", 4.07, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
829999, "2000/1/1 0:0:0", 4.09, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
835000, "2000/1/1 0:0:0", 4.04, 3.80, 40.70, 3.80, , 0.20, 39.06, 0.01
839999, "2000/1/1 0:0:0", 4.05, 3.80, 40.30, 3.80, , 0.20, 39.06, 0.01
844999, "2000/1/1 0:0:0", 4.06, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
849999, "2000/1/1 0:0:0", 4.07, 3.80, 40.20, 3.81, , 0.20, 39.06, 0.01
854999, "2000/1/1 0:0:0", 4.05, 3.80, 40.40, 3.81, , 0.20, 39.06, 0.01
859999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
865000, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
869999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
874999, "2000/1/1 0:0:0", 4.04, 3.80, 40.20, 3.81, , 0.20, 39.06, 0.01
879998, "2000/1/1 0:0:0", 4.03, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
885000, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
889999, "2000/1/1 0:0:0", 4.06, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
894999, "2000/1/1 0:0:0", 4.05, 3.80, 40.70, 3.80, , 0.20, 39.06, 0.01
899999, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
904999, "2000/1/1 0:0:0", 4.06, 3.80, 40.60, 3.81, , 0.20, 39.06, 0.01
909999, "2000/1/1 0:0:0", 4.07, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
914999, "2000/1/1 0:0:0", 4.05, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
919999, "2000/1/1 0:0:0", 4.03, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
924999, "2000/1/1 0:0:0", 4.07, 3.80, 40.70, 3.80, , 0.20, 39.06, 0.01
929999, "2000/1/1 0:0:0", 4.06, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
934999, "2000/1/1 0:0:0", 4.07, 3.80, 40.50, 3.81, , 0.20, 39.06, 0.01
939999, "2000/1/1 0:0:0", 4.05, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
944999, "2000/1/1 0:0:0", 4.08, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
949999, "2000/1/1 0:0:0", 4.07, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
954999, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
960000, "2000/1/1 0:0:0", 4.05, 3.80, 40.70, 3.81, , 0.20, 39.06, 0.01
964999, "2000/1/1 0:0:0", 4.07, 3.80, 40.70, 3.80, , 0.20, 39.06, 0.01
970000, "2000/1/1 0:0:0", 4.07, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
974998, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
979999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
984998, "2000/1/1 0:0:0", 4.05, 3.80, 40.30, 3.80, , 0.20, 39.06, 0.01
990000, "2000/1/1 0:0:0", 4.08, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
994999, "2000/1/1 0:0:0", 4.05, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
999999, "2000/1/1 0:0:0", 4.07, 3.80, 40.30, 3.80, , 0.20, 39.06, 0.01
1004999, "2000/1/1 0:0:0", 4.07, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1009999, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1015000, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1019999, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1024999, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1029998, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1034999, "2000/1/1 0:0:0", 4.07, 3.80, 40.20, 3.80, , 0.20, 39.06, 0.01
1040000, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1044999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1049999, "2000/1/1 0:0:0", 4.09, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1054999, "2000/1/1 0:0:0", 4.05, 3.80, 40.70, 3.80, , 0.20, 39.06, 0.01
1059999, "2000/1/1 0:0:0", 4.04, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1064999, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1069999, "2000/1/1 0:0:0", 4.05, 3.80, 40.80, 3.80, , 0.20, 39.06, 0.01
1075000, "2000/1/1 0:0:0", 4.02, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1079999, "2000/1/1 0:0:0", 4.08, 3.80, 40.70, 3.80, , 0.20, 39.06, 0.01
1085000, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1089999, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1094999, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1099999, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1104999, "2000/1/1 0:0:0", 4.04, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1109999, "2000/1/1 0:0:0", 4.05, 3.80, 40.70, 3.80, , 0.20, 39.06, 0.01
1114999, "2000/1/1 0:0:0", 4.07, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1120000, "2000/1/1 0:0:0", 4.06, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1124999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1129999, "2000/1/1 0:0:0", 4.03, 3.80, 40.70, 3.80, , 0.20, 39.06, 0.01
1134999, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1139999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1144999, "2000/1/1 0:0:0", 4.06, 3.80, 40.30, 3.80, , 0.20, 39.06, 0.01
1150000, "2000/1/1 0:0:0", 4.07, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
1155000, "2000/1/1 0:0:0", 4.08, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1159999, "2000/1/1 0:0:0", 4.06, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1164999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1169999, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1175000, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1179999, "2000/1/1 0:0:0", 4.06, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1185000, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1189999, "2000/1/1 0:0:0", 4.07, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
1194999, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1199998, "2000/1/1 0:0:0", 4.07, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1204999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1209999, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1214999, "2000/1/1 0:0:0", 4.05, 3.80, 40.80, 3.80, , 0.20, 39.06, 0.01
1219999, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1224999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1229999, "2000/1/1 0:0:0", 4.06, 3.80, 40.30, 3.80, , 0.20, 39.06, 0.01
1235000, "2000/1/1 0:0:0", 4.05, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1239999, "2000/1/1 0:0:0", 4.06, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
1244998, "2000/1/1 0:0:0", 4.04, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1249999, "2000/1/1 0:0:0", 4.06, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1254999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1259999, "2000/1/1 0:0:0", 4.05, 3.80, 40.40, 3.80, , 0.20, 39.06, 0.01
1264999, "2000/1/1 0:0:0", 4.07, 3.80, 40.50, 3.80, , 0.20, 39.06, 0.01
1270000, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 39.06, 0.01
1274999, "2000/1/1 0:0:0", 4.08, 3.80, 40.50, 3.80, , 0.20, 43.95, 0.01
1279998, "2000/1/1 0:0:0", 4.06, 3.80, 40.70, 3.80, , 0.20, 39.06, 0.01
1284999, "2000/1/1 0:0:0", 4.03, 3.80, 40.30, 3.80, , 0.20, 43.95, 0.01
1290000, "2000/1/1 0:0:0", 4.06, 3.80, 40.50, 3.80, , 0.22, 39.06, 0.01
1294999, "2000/1/1 0:0:0", 4.06, 3.80, 40.30, 3.80, , 0.22, 43.95, 0.01
1299999, "2000/1/1 0:0:0", 4.07, 3.80, 40.40, 3.80, , 0.22, 43.95, 0.01
1304999, "2000/1/1 0:0:0", 4.05, 3.80, 40.60, 3.80, , 0.20, 43.95, 0.01
1309999, "2000/1/1 0:0:0", 4.06, 3.80, 40.30, 3.80, , 0.22, 43.95, 0.01
1314999, "2000/1/1 0:0:0", 4.04, 3.80, 40.80, 3.80, , 0.22, 43.95, 0.01
